2012,32,21,17/06/2012,"פניה תקציבית זו נועדה לתקצב את הסכם התחרות שיחתם עם חברת דן, המאפשר למדינה להוציא לתחרות חלק מנתח הפעילות של החברה."
2012,32,22,27/06/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 10,200  אלפי שקלים חדשים מסעיף 32 - תמיכות שונות , 04 ראש הממשלה לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 10,200 אלפי שקלים חדשים ו-10,200 אלפי שקלים חדשים בהרשאה להתחייב מסעיף 47 - רזרבה כללית לסעיף 60 – חינוך בתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה נועדה להעברת סך של 10,200 אלפי שקלים חדשים למטרות הבאות:1 . סך של 2,000 אלפי ש""ח במזומן מהמשרד לפיתוח הנגב והגליל לתקציב מינהל הפיתוח של משרד החינוך עבור שיפוץ מוסדות חינוך בפריפריה.2 . סך של 6,200 אלפי ש""ח עבור שיפוצי מוסדות חינוך.3 . סך של 2,000 אלפי ש""ח עבור הקמת מוסד לחינוך טכנולוגי בגולן."
2012,32,23,07/10/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 13,000 אלפי שקלים חדשים מסעיף 32 - תמיכות שונות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 13,000        אלפי שקלים חדשים ו-6,085 אלפי שקלים חדשים בהרשאה להתחייב מסעיף 47 - רזרבה כללית לסעיף 07 - משרד לביטחון פנים בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית נועדה לתגבור תקציב המשטרה בסך של 10,000 אלפי ש""ח לצורכי אבטחת מוסדות חינוך במגזר הלא יהודי בהתאם להחלטת ממשלה מספר 3738 מיום ה-6 באוקטובר 2011.כמו כן, הפנייה נועדה לתגבר בסך של 3,000 אלפי ש""ח את תקציב הרשות למלחמה בסמים ואלכוהול."
2012,32,24,24/07/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 3,875,100 אלפי שקלים חדשים בהרשאה להתחייב מסעיף 47 - רזרבה כללית, לסעיף 32 - תמיכות שונות, בהתאם לסעיף 12 לחוק יסודות התקציב התשמ""ה - 1985. כמפורט בתדפיס המצ""ב.הפנייה התקציבית נועדה לתקצב מכרזים להפעלת אשכולות קווי שירות באוטובוסים ולשינוי מזומן בהתאם לביצוע.  "
2012,32,25,24/07/2012,"שר האוצר מציע שינויים בתקציב תמיכות שונות, ומבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה התקציבית נועדה להעביר סך של 18,000 אלפי ש""ח מתקציב העתודה לתמיכות של משרד החקלאות לצורך תשלום פיצוי לחקלאים בהתאם להסכם פשרה בפסק דין אסירף משה ואח' נגד מדינת ישראל, אשר נחתם בין נציגי החקלאים למדינה ביום ה-19 ביוני 2012."
2012,32,26,08/07/2012,"שר האוצר מציע שינויים בתקציב תמיכות שונות ומבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985,כמפורט בתדפיס המצורף בזה.פנייה תקציבית זו נועדה לתקצב סך של 120,562 אלפי ש""ח בהוצאה מותנית בהכנסה עבור תשלום הסדר פשרה של חברת מקורות בגין תביעת מבקשי המניות."
2012,32,27,31/07/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של  2,533 אלפי שקלים חדשים ו2 תקני כח אדם מסעיף 47 - רזרבה כללית לסעיף 32 – תמיכות שונות, 33 – משרד החקלאות בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה התקציבית נועדה להעביר סך של 2,533  למטרות הבאות:1 . סך של 1,700 אלפי ש""ח לתקציב משרד החקלאות מתקציב המשרד לפיתוח הנגב והגליל בהתאם להחלטת ממשלה מספר 2989 מיום 15.3.2011 שעניינה תמיכה בפעילות מתנדבים הפועלים ביישובים כפריים.2 . סך של 833 אלפי ש""ח לתקציב משרד החקלאות מתקציב המשרד לפיתוח הנגב והגליל להקמת חווה מדברית בואדי עתיר בהתאם להחלטת ממשלה מספר 3964 מיום 15.12.2011.  בנוסף, הפניה נועדה להוסיף 2 תקנים למצבת כח האדם של משרד החקלאות לצורך הקמת אגפי חירום במשרדי הממשלה, בהתאם לתוכנית שגובשה במועצה לביטחון לאומי.יתרה מכך, הפניה נועדה לבצע שינויים פנימיים בתקציב משרד החקלאות, בין היתר לתקצב סך של 6,000 אלפי ש""ח בגין פיצויים למגדלים על השמדות בעלי חיים בהתאם לפקודת מחלות בעלי חיים, ו-10,000 אלפי ש""ח למימון פרמיות ביטוח נזקי טבע לחקלאים בהתאם למכירת הפוליסות של שנת 2012 והעברת פרוייקט שיקום התשתיות בישוב הכפרי לשנת 2012 לביצוע במסגרת פעילות החטיבה."
2012,32,28,08/01/2012,"שר האוצר מציע שינויים בתקציב סעיף תמיכות שונות,ומבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985,כמפורט בתדפיס המצורף בזה.הפניה נועדה לתקצוב סך של 33,000 אלפי ש""ח בהוצאה מותנית בהכנסה ממכירת מלאי קיים לרכישת מלאי חדש וכן להעברת סך של 2,800 אלפי ש""ח לשיפוי יצואנים, בהתאם לבקשת המשרד."
2012,32,29,25/12/2012,"רצ""ב מועבר אליך פירוט סעיפי הפחתה בתקציב לשנת 2012, בהתאם להחלטת הממשלה."
2012,32,3,01/09/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 300,000 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית, לסעיף 32 - תמיכות שונות , בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של         אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף                בהתאם לסעיף 12 (א)לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.סכום של 300,000 אלפי שקלים חדשים ו-178,610 אלפי שקלים חדשים בהרשאה להתחייב מופחת מתקציבי המשרדים בשנת 2012. ההפחתה מתבצעת בהתאם להחלטת ממשלה מס' 2888 מיום 20 בפברואר 2011. הסכום מיועד לשם הוזלת תעריפים בתחבורה ציבורית על ידי הגדלת התמיכה הממשלתית בתחום."
2012,32,30,08/12/2012,"פניה תקציבית זו נועדה לביצוע שינויים פנימיים בתקציב ההרשאה להתחייב של הסובסידיה לתחבורה ציבורית, לשם ביצוע תוספות שירות בקווי שירות באוטובוסים."
2012,32,31,29/08/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 5,600 אלפי שקלים חדשים מסעיף 32 - תמיכות שונות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 5,600         אלפי שקלים חדשים, 81,770 אלפי שקלים חדשים בהרשאה להתחייב ו-2 תקני כוח אדם מסעיף 47 - רזרבה כללית לסעיף 26 - המשרד להגנת הסביבה בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה נועדה לתקצב את הנושאים הבאים:1. סך של 5,600 אלפי ש""ח ממשרד החקלאות עבור פרויקט שיקום נחל הקישון, בהתאם להחלטת ממשלה מספר 3454 מיום ה-10 ביולי 2011.2. סך של 80,000 אלפי ש""ח בהרשאה להתחייב בקרן הניקיון עבור תקצוב קול קורא לתמיכה בפתרונות קצה לטיפול בפסולת.3. סך של 1,770 אלפי ש""ח בהרשאה להתחייב עבור מימון הכשרות באקדמיה בתחום הבנייה הירוקה בהתאם להחלטת הממשלה מספר 2508 מיום ה-28 בנובמבר 2010 בנושא התכנית הלאומית להפחתת פליטות גזי חממה. 4. תקצוב שני תקני כוח אדם לחירום.5. שינויים פנימיים במשרד להגנת הסביבה - התאמת התקציב לשינויים בתכניות העבודה."
2012,32,32,29/08/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 9,290 אלפי שקלים חדשים מסעיף 32 - תמיכות שונות, 83 - הוצאות פיתוח אחרות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 9,290         אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 05 - משרד האוצר בהתאם לסעיף 12 (א)לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה התקציבית נועדה לתקצוב סך של 9,290 אלפי ש""ח עבור העסקת יועצים במשרד האוצר, לפי הפירוט הבא: 1. סך של 3,400  אלפי ש""ח עבור ייעוץ במכרז תחנות הכוח באשלים.2. סך של 2,000 אלפי ש""ח עבור ייעוץ למשרד האוצר בתחום החקלאות.3. סך של 2,000  אלפי ש""ח עבור ייעוץ בנושא בוררות בנושא ים המלח.4. סך של 1,890 אלפי ש""ח עבור ייעוץ לרשות החברות בתהליך הפרטת תע""ש.בנוסף, הפנייה נועדה לביצוע שינויים פנימיים בתקציב משרד האוצר, בהתאם לסדרי העדיפויות של המשרד.בשינוי זה אין שימוש ברזרבה כללית."
2012,32,33,09/12/2012,"שר   מציע שינויים בתקציב משרדו, ושר האוצר מבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה נועדה לבצע שינויים פנימיים בתקציב התמיכות של משרד החקלאות לשם התאמת קצב המזומנים לביצוע בפועל"
2012,32,34,29/10/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 20,000 אלפי שקלים חדשים מסעיף 32 - תמיכות שונות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 20,000         אלפי שקלים חדשים ו-40,000 אלפי שקלים חדשים בהרשאה להתחייב מסעיף 47 - רזרבה כללית לסעיף 19 - משרד המדע התרבות והספורט בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פניה תקציבית זו נועדה לתקצב את הקרן המשותפת ישראל - גרמניה לתמיכה במחקרים בהתאם לסיכומים הקיימים וכן לתקצב את תכנית החלל האזרחית, בהתאם לסיכום בין משרד האוצר למשרד המדע."
2012,32,35,16/10/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 6,200 אלפי שקלים חדשים מסעיף 32 - תמיכות שונות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 6,200         אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 54 - רשויות פיקוח בהתאם לסעיף 12 (א)לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה התקציבית נועדה לתקצוב סך של 6,200 אלפי ש""ח לרשות הגז בגין הרשאות להתחייב ולביצוע שינויים פנימיים בתקציב הרשות.בשינוי זה אין שימוש ברזרבה כללית."
2012,32,36,23/12/2012,"שר החקלאות מציע שינויים בתקציב משרדו, ושר האוצר מבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה התקציבית נועדה לבצע שינויים פנימיים בתקציב התמיכות במשרד החקלאות, בהתאם לבקשת המשרד."
2012,32,37,27/09/2012,"פניה תקציבית זו נועדה לביצוע שינויים בתקציב המזומנים של הסובסידיה לתחבורה ציבורית, בהתאם לקצב הביצוע."
2012,32,38,22/10/2012,"פניה תקציבית זו נועדה להעברת הרשאה להתחייב לצורך הארכת הסכם להפעלת תחבורה ציבורית, בהתאם לתכנית פרסום מכרזים להפעלת קווי שירות באוטובוסים."
2012,32,39,16/10/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 4,109 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה, 32 - תמיכות שונות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 4,109         אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 33 - משרד החקלאות בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה התקציבית נועדה להעביר סך של 4,109 אלפי ש""ח מתקציב התמיכות של משרד החקלאות לתקציב הפעולות של משרד החקלאות לצורך תקצוב תשתית ציוד מחקר במנהל המחקר החקלאי והשקעות במערך המחשוב של המשרד. בנוסף, הפניה נועדה לערוך שינויים פנימיים בתקציב המשרד, לבקשתו.בשינוי זה אין שימוש ברזרבה כללית."
2012,32,4,03/05/2012,"רצ""ב מועבר אליך פירוט סעיפי הפחתה בתקציב לשנת 2012, בהתאם להחלטת הממשלה."
2012,32,40,29/10/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 40,000 אלפי שקלים חדשים מסעיף 32 - תמיכות שונות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 40,000         אלפי שקלים חדשים ו-120,000 אלפי שקלים חדשים בהרשאה להתחייב מסעיף 47 - רזרבה כללית לסעיף 38 - תמיכות בענפי המשק בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פניה תקציבית זו נועדה לתקצב סך של 40,000 אלפי ש""ח במזומן וסך של 120,000 ש""ח בהרשאה להתחייב לתקציב המדען הראשי במשרד התעשייה המסחר והתעסוקה בהתאם לסיכום התקציבי בנושא.."
2012,32,41,29/10/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 11,650  אלפי שקלים חדשים מסעיף 32 - תמיכות שונות , לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 11,650 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 33 - חקלאות בהתאם לסעיף 12 (א)לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פנייה זו נועדה לתקצוב סך של 11,650 אלפי ש""ח למטרות הבאות:1. תקצוב 4,350 אלפי ש""ח בהתאם להסכם הקואליציוני עם סיעת הבית היהודי2. תקצוב 7,300 אלפי ש""ח לתשתיות התיישבות במרחבים השוניםבשינוי זה אין שימוש ברזרבה כללית."
2012,32,43,29/10/2012,"שר התעשייה המסחר והתעסוקה מציע שינויים בתקציב משרדו, ושר האוצר מבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה נועדה לתקצוב סך של 3,400 אלפי ש""ח עבור שיפוי יצואנים מיש""ע עקב ביטול הקלות במכס באיחוד האירופי, בהתאם לצפי הביצוע."
2012,32,44,29/10/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 34,443 אלפי שקלים חדשים מסעיף 32 - תמיכות שונות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 34,443         אלפי שקלים חדשים מסעיף 47 - רזרבה כללית לסעיף 33 - משרד החקלאות בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה נועדה להעביר סך של 34,443 אלפי ש""ח מתקציב התמיכות של משרד החקלאות לתקציב הפעולות משרד החקלאות על מנת להוסיף השלמות לתקציב השכר אשר נדרשות עקב חתימה על הסכמי שכר חדשים, שעיקרם הסכם הבוררות עם עובדים בדירוג מחקר והסכם שכר עם הרופאים הוטרינריים.בשינוי זה אין שימוש ברזרבה כללית."
2012,32,45,29/10/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 2,198 אלפי שקלים חדשים מסעיף 30 - המשרד לקליטת העלייה,  32 - תמיכות שונות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 2,198         אלפי שקלים חדשים ו-15,300 אלפי שקלים חדשים בהרשאה להתחייב מסעיף 47 - רזרבה כללית לסעיף 34 - משרד התשתיות הלאומיות בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פניה תקציבית זו נועדה לתקצוב סך של 15,300 אלפי ש""ח בהרשאה להתחייב וסך של 2,198 אלפי ש""ח בהוצאה בגין:1. שדרוג המערך הססמי. 2. תוספת שכר חוקרים בגין דרוג מחקר.3. קליטת חוקר ממשרד הקליטה."
2012,32,46,14/11/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 5,000 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית, לסעיף 32 - תמיכות שונות , בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.הפניה נועדה להעביר סך של 5,000 אלפי ש""ח מהם 3,000 אלפי ש""ח מתקציב המשרד לשיתוף פעולה אזורי  ו-2,000 אלפי ש""ח מתקציב המשרד לפיתוח הנגב והגליל לטובת מרכזי מחקר ופיתוח בחקלאות, בהתאם להחלטת ממשלה 1417 מיום 21.2.2010. בנוסף, הפניה נועדה לערוך שינויים פנימיים בתקנות הסכם המים עם החקלאים, בהתאם לקצב הביצוע של ההסכם"
2012,32,47,11/07/2012,פניה תקציבית זו נועדה לתקצב בהרשאה להתחייב את ההסכם בין המדינה לחברת דן בעניין הרפורמה בתחבורה הציבורית במטרופולין גוש דן.
2012,32,48,12/04/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 30,908 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה,  32 - תמיכות שונות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 30,908  אלפי שקלים חדשים, 15 חודשי עבודה בלתי צמיתה ו-6 תקני כוח אדם  מסעיף 47 - רזרבה כללית לסעיף 37 - משרד התיירות בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפנייה נועדה לביצוע השינויים הבאים:1. תקצוב סך של 30,000 אלפי ש""ח עבור תגבור תקציב השיווק בהתאם לסיכום התקציבי לשנים 2011-2012.2. תקצוב סך של 908 אלפי ש""ח ממשרד ראש הממשלה בהתאם לסיכום בין המשרדים.3. תוספת של 5 משרות לצוערים במשרד התיירות בהתאם לסיכום התקציבי בין המשרדים.4. תוספת של משרת בן מיעוטים בהתאם להחלטת ממשלה מספר 4436 מיום ה-2 במרץ 2009 בנושא ייצוג הולם לבני האוכלוסייה הערבית, הדרוזית והצ'רקסית.5. תקצוב מתמחה ללשכה המשפטית במשרד התיירות."
2012,32,5,03/05/2012,"רצ""ב מועבר אליך פירוט סעיפי הפחתה בתקציב לשנת 2012, בהתאם להחלטת הממשלה."
2012,32,50,14/11/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 5,245 אלפי שקלים חדשים מסעיף 04 - משרד ראש הממשלה, 32 - תמיכות שונות, 67 - משרד הבריאות לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 5,245         אלפי שקלים חדשים ו-13,500 אלפי שקלים חדשים בהרשאה להתחייב מסעיף 47 - רזרבה כללית לסעיף 34 - משרד התשתיות הלאומיות בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פניה זו נועדה לתקצוב סך של 5,245 אלפי ש""ח שעיקרן עבור המטרות הבאות:1. סך של 3,275 אלפי ש""ח בהוצאה למשרד האנרגיה והמים לצורך בחינת אפשרות אחסון גז טבעי במאגר מרי בי.2. סך של 1,000 אלפי ש""ח בהוצאה למכון הססמולוגי.3. סך של 650 אלפי ש""ח בהוצאה למשרד האנרגיה והמים ממשרד ראש הממשלה בגין שירותים.4. סך של 320 אלפי ש""ח עבור פעילויות שונות של המשרד.5. סך של 13,500 אלפי ש""ח בהרשאה להתחייב עבור פרויקטים של המדען הראשי. כמו כן, הפניה נועדה לביצוע שינויים פנימיים ומימוניים בתקציב משרד האנרגיה והמים."
2012,32,51,14/11/2012,"שר האוצר מציע שינויים בתקציב תמיכות שונות, ומבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.הפניה נועדה לערוך שינויים פנימיים בתקציב התמיכות של משרד החקלאות, לבקשת המשרד, ביניהם, השלמת תקצוב בתוכנית חוק הגליל, בשל עליית תשומות היצור בביצים ופטמים."
2012,32,52,12/04/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 14,873 אלפי שקלים חדשים מסעיף 47 - רזרבה כללית, לסעיף 32 - תמיכות שונות , בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.הפניה נועדה להעביר סך של 14,873 אלפי ש""ח מסעיף הפעולות לסעיף התמיכות של משרד החקלאות, לתקצוב הסובסידיות לפי חוק הגליל, תמיכה בביטוח נזקי טבע ותמיכה בפעילות הפחתת השימוש בחומרי הדברה.בנוסף, הפניה נועדה להעביר סך של 500 אלפי ש""ח מתקציב משרד התמת למשרד החקלאות לתקצוב תמיכה בענף הזית."
2012,32,53,12/04/2012,"שר האוצר מציע שינויים בתקציב תמיכות שונות, ומבקש אישורה של ועדת הכספים של הכנסת על כך, בהתאם לסעיף 11 לחוק יסודות התקציב התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פניה תקציבית זו נועדה לתקצב סך של כ-16,000 אלפי ש""ח בהוצאה עבור פרויקטים במשרד התחבורה, בהתאם לקצב הביצוע בפועל."
2012,32,54,12/12/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 327,757 אלפי שקלים חדשים מסעיף 73 מפעלי המים, 41 – רשות המים, 79 תחבורה, 32 - תמיכות שונות, לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.כמו כן, מבקש שר האוצר את אישורה של ועדת הכספים של הכנסת להעברת סכום של 327,757 אלפי שקלים חדשים ו-1,506,730 אלפי שקלים חדשים בהרשאה להתחייב מסעיף 47 - רזרבה כללית לסעיף 32 – תמיכות שונות בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פניה תקציבית זו מיועדת לביצוע שינויים בתקציב הסובסידיה לתחבורה ציבורית שעיקרם:1 . .העברת 1,585,000 אלפי ש""ח בהרשאה להתחייב לצורך תקצוב הפעלת אשכולות קווי שירות באוטובוסים עד חודש אוגוסט 2013 באופן סדיר, כחלק מההערכות לתקציב המשכי.2 . העברת 56,000,000 אלפי ש""ח בהרשאה להתחייב לצורך הארכת הסכם להפעלת אשכול עמק יזרעאל בשנתיים עד לכניסתו של מפעיל חדש במסגרת מכרז העמקים שעתיד להתפרסם לקראת סוף שנת 2012 . 3 . העברת מזומן לתקציב הסובסידיה לתחבורה ציבורית בהתאם לקצב הביצוע בשנת 2012."
2012,32,55,19/12/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של 327,757 אלפי שקלים חדשים ו-1,506,730 אלפי שקלים חדשים בהרשאה להתחייב מסעיף 47 - רזרבה כללית לסעיף 32 – תמיכות שונות בהתאם לסעיף 12 (א) לחוק יסודות התקציב, התשמ""ה - 1985, כמפורט בתדפיס המצורף בזה.פניה תקציבית זו מיועדת לביצוע שינויים בתקציב הסובסידיה לתחבורה ציבורית שעיקרם:1 . .העברת 1,585,000 אלפי ש""ח בהרשאה להתחייב לצורך תקצוב הפעלת אשכולות קווי שירות באוטובוסים עד חודש אוגוסט 2013 באופן סדיר, כחלק מההערכות לתקציב המשכי.2 . העברת 56,000,000 אלפי ש""ח בהרשאה להתחייב לצורך הארכת הסכם להפעלת אשכול עמק יזרעאל בשנתיים עד לכניסתו של מפעיל חדש במסגרת מכרז העמקים שעתיד להתפרסם לקראת סוף שנת 2012 . 3 . העברת מזומן לתקציב הסובסידיה לתחבורה ציבורית בהתאם לקצב הביצוע בשנת 2012."
2012,32,56,23/12/2012,"שר האוצר מבקש את אישורה של ועדת הכספים של הכנסת להעברת סכום של -3,803  אלפי שקלים חדשים מסעיף  - תמיכות שונות , לסעיף 47 - רזרבה כללית, בהתאם לסעיף 11 (ה) לחוק יסודות התקציב התשמ""ה - 1985.הפניה נועדה להעביר סך של 5,803 אלפי ש""ח לתקציב משרד החקלאות לצורך הנושאים הבאים:1) 1,500 אלפי ש""ח עבור מחקר בנושא תחליפי נפט לתחבורה, בהתאם להחלטת ממשלה 2790 מיום ה-30.1.2011 2)500 אלפי ש""ח  מתקציב משרד התמ""ת למימון תמיכה בענף הזית. 3) 3,800 אלפי ש""ח לתקצוב שכר הרופאים הוטרינריים בהתאם להסכמי שכר שנחתמו בנושא. בנוסף הפניה נועדה לתקצב 7,542 אלפי ש""ח בהרשאה להתחייב לביצוע פרויקט שיקום תשתיות בישוב הכפרי בידי החטיבה להתיישבות, בהתאם להחלטת ממשלה 2323 מיום 17.10.10."
